   1.7600000e+02   8.9743590e-02   1.2820513e-02   2.5641026e-02   0.0000000e+00   1.2820513e-02   1.2820513e-02   1.1538462e-01   0.0000000e+00   1.2820513e-02   1.2820513e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2820513e-02   1.2820513e-02   1.2820513e-02   7.6923077e-02   6.4102564e-02   0.0000000e+00   5.1282051e-02   0.0000000e+00   2.5641026e-02   7.6923077e-02   7.6923077e-02   1.2820513e-02   0.0000000e+00   1.2820513e-02   2.5641026e-02   1.2820513e-02   0.0000000e+00   2.5641026e-02   0.0000000e+00   1.2820513e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2820513e-02   1.2820513e-02   1.2820513e-02   1.2820513e-02   1.2820513e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2820513e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5641026e-02   0.0000000e+00   1.2820513e-02   0.0000000e+00   3.8461538e-02   1.2820513e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2820513e-02   0.0000000e+00   0.0000000e+00   1.2820513e-02   0.0000000e+00
   1.7700000e+02   9.4594595e-02   1.3513514e-02   5.4054054e-02   1.3513514e-02   8.1081081e-02   1.3513514e-02   6.7567568e-02   2.7027027e-02   1.3513514e-02   0.0000000e+00   1.3513514e-02   0.0000000e+00   1.3513514e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.7567568e-02   1.3513514e-02   1.2162162e-01   1.3513514e-02   0.0000000e+00   0.0000000e+00   1.2162162e-01   1.3513514e-02   5.4054054e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3513514e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.4054054e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3513514e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7027027e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7027027e-02   0.0000000e+00   4.0540541e-02   0.0000000e+00   1.3513514e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7800000e+02   8.1395349e-02   3.4883721e-02   2.3255814e-02   0.0000000e+00   6.9767442e-02   1.1627907e-02   2.3255814e-02   3.4883721e-02   3.4883721e-02   2.3255814e-02   0.0000000e+00   2.3255814e-02   1.1627907e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1627907e-01   2.3255814e-02   8.1395349e-02   1.1627907e-02   0.0000000e+00   1.1627907e-02   3.4883721e-02   9.3023256e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3255814e-02   1.1627907e-02   0.0000000e+00   1.1627907e-02   2.3255814e-02   1.1627907e-02   4.6511628e-02   0.0000000e+00   1.1627907e-02   1.1627907e-02   3.4883721e-02   1.1627907e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4883721e-02   2.3255814e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.7900000e+02   4.7058824e-02   3.5294118e-02   0.0000000e+00   1.1764706e-02   1.1764706e-01   1.1764706e-02   1.1764706e-02   0.0000000e+00   3.5294118e-02   0.0000000e+00   0.0000000e+00   1.1764706e-02   1.1764706e-02   0.0000000e+00   0.0000000e+00   1.1764706e-02   3.5294118e-02   2.3529412e-02   5.8823529e-02   7.0588235e-02   3.5294118e-02   0.0000000e+00   7.0588235e-02   9.4117647e-02   4.7058824e-02   1.1764706e-02   2.3529412e-02   2.3529412e-02   2.3529412e-02   1.1764706e-02   2.3529412e-02   1.1764706e-02   1.1764706e-02   0.0000000e+00   1.1764706e-02   1.1764706e-02   2.3529412e-02   1.1764706e-02   1.1764706e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1764706e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1764706e-02   1.1764706e-02   1.1764706e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8000000e+02   2.2500000e-01   5.0000000e-02   3.7500000e-02   0.0000000e+00   2.5000000e-02   2.5000000e-02   3.7500000e-02   0.0000000e+00   2.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.7500000e-02   1.2500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.7500000e-02   1.2500000e-02   1.2500000e-02   1.1250000e-01   1.2500000e-02   7.5000000e-02   0.0000000e+00   3.7500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.2500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8100000e+02   7.0588235e-02   7.0588235e-02   2.3529412e-02   4.7058824e-02   0.0000000e+00   0.0000000e+00   2.3529412e-02   1.1764706e-02   2.3529412e-02   2.3529412e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5294118e-02   0.0000000e+00   0.0000000e+00   5.8823529e-02   2.3529412e-02   1.1764706e-02   0.0000000e+00   8.2352941e-02   1.2941176e-01   5.8823529e-02   2.3529412e-02   2.3529412e-02   1.1764706e-02   0.0000000e+00   1.1764706e-02   4.7058824e-02   4.7058824e-02   0.0000000e+00   0.0000000e+00   4.7058824e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1764706e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3529412e-02   2.3529412e-02   0.0000000e+00   0.0000000e+00   2.3529412e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1764706e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8200000e+02   1.5000000e-01   5.0000000e-02   3.7500000e-02   0.0000000e+00   0.0000000e+00   2.5000000e-02   3.7500000e-02   0.0000000e+00   1.2500000e-02   1.2500000e-02   0.0000000e+00   0.0000000e+00   1.2500000e-02   2.5000000e-02   1.2500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.2500000e-02   1.2500000e-02   5.0000000e-02   2.0000000e-01   2.5000000e-02   0.0000000e+00   2.5000000e-02   1.2500000e-02   0.0000000e+00   0.0000000e+00   2.5000000e-02   1.2500000e-02   1.2500000e-02   0.0000000e+00   5.0000000e-02   1.2500000e-02   0.0000000e+00   0.0000000e+00   2.5000000e-02   2.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2500000e-02   1.2500000e-02   0.0000000e+00   0.0000000e+00   1.2500000e-02   3.7500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8300000e+02   7.2289157e-02   1.2048193e-02   7.2289157e-02   3.6144578e-02   7.2289157e-02   1.2048193e-02   1.2048193e-02   0.0000000e+00   2.4096386e-02   0.0000000e+00   2.4096386e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2048193e-02   0.0000000e+00   3.6144578e-02   1.2048193e-02   2.4096386e-02   2.4096386e-02   8.4337349e-02   1.2048193e-02   1.0843373e-01   1.2048193e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6144578e-02   0.0000000e+00   6.0240964e-02   0.0000000e+00   4.8192771e-02   0.0000000e+00   3.6144578e-02   0.0000000e+00   0.0000000e+00   1.2048193e-02   3.6144578e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4096386e-02   0.0000000e+00   3.6144578e-02   0.0000000e+00   1.2048193e-02   0.0000000e+00   3.6144578e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8400000e+02   1.1842105e-01   1.3157895e-02   5.2631579e-02   1.3157895e-02   6.5789474e-02   0.0000000e+00   0.0000000e+00   3.9473684e-02   1.3157895e-02   0.0000000e+00   1.3157895e-02   1.3157895e-02   2.6315789e-02   0.0000000e+00   1.3157895e-02   0.0000000e+00   5.2631579e-02   0.0000000e+00   1.3157895e-02   1.3157895e-02   5.2631579e-02   9.2105263e-02   9.2105263e-02   9.2105263e-02   2.6315789e-02   1.3157895e-02   0.0000000e+00   0.0000000e+00   1.3157895e-02   0.0000000e+00   1.3157895e-02   1.3157895e-02   0.0000000e+00   1.3157895e-02   0.0000000e+00   0.0000000e+00   3.9473684e-02   0.0000000e+00   1.3157895e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3157895e-02   0.0000000e+00   3.9473684e-02   0.0000000e+00   1.3157895e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8500000e+02   3.6144578e-02   1.2048193e-02   1.5662651e-01   0.0000000e+00   3.6144578e-02   4.8192771e-02   3.6144578e-02   1.2048193e-02   2.4096386e-02   0.0000000e+00   2.4096386e-02   0.0000000e+00   1.2048193e-02   2.4096386e-02   1.2048193e-02   1.2048193e-02   0.0000000e+00   4.8192771e-02   2.4096386e-02   1.2048193e-02   6.0240964e-02   9.6385542e-02   1.2048193e-02   6.0240964e-02   0.0000000e+00   1.2048193e-02   2.4096386e-02   1.2048193e-02   0.0000000e+00   1.2048193e-02   1.2048193e-02   2.4096386e-02   3.6144578e-02   1.2048193e-02   3.6144578e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4096386e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2048193e-02   1.2048193e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2048193e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8600000e+02   1.5294118e-01   0.0000000e+00   1.1764706e-02   0.0000000e+00   4.7058824e-02   0.0000000e+00   1.1764706e-02   1.1764706e-02   1.1764706e-02   0.0000000e+00   5.8823529e-02   0.0000000e+00   1.1764706e-02   0.0000000e+00   4.7058824e-02   0.0000000e+00   3.5294118e-02   1.1764706e-02   0.0000000e+00   2.3529412e-02   3.5294118e-02   0.0000000e+00   1.5294118e-01   2.3529412e-02   4.7058824e-02   1.1764706e-02   1.1764706e-02   0.0000000e+00   1.1764706e-02   0.0000000e+00   5.8823529e-02   0.0000000e+00   5.8823529e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5294118e-02   0.0000000e+00   1.1764706e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1764706e-02   0.0000000e+00   1.1764706e-02   0.0000000e+00   2.3529412e-02   0.0000000e+00   5.8823529e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8700000e+02   1.3793103e-01   8.0459770e-02   2.2988506e-02   1.1494253e-02   2.2988506e-02   0.0000000e+00   1.1494253e-02   1.1494253e-02   1.1494253e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1494253e-02   0.0000000e+00   2.2988506e-02   1.1494253e-02   1.1494253e-02   1.1494253e-02   2.2988506e-02   1.1494253e-02   2.2988506e-02   3.4482759e-02   8.0459770e-02   1.1494253e-01   1.1494253e-02   0.0000000e+00   2.2988506e-02   1.1494253e-02   2.2988506e-02   0.0000000e+00   1.1494253e-02   1.1494253e-02   3.4482759e-02   0.0000000e+00   2.2988506e-02   1.1494253e-02   2.2988506e-02   0.0000000e+00   2.2988506e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2988506e-02   0.0000000e+00   2.2988506e-02   3.4482759e-02   0.0000000e+00   0.0000000e+00   2.2988506e-02   0.0000000e+00   1.1494253e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1494253e-02
   1.8800000e+02   9.0909091e-02   5.1948052e-02   7.7922078e-02   0.0000000e+00   3.8961039e-02   1.2987013e-02   1.2987013e-02   2.5974026e-02   0.0000000e+00   0.0000000e+00   3.8961039e-02   1.2987013e-02   2.5974026e-02   0.0000000e+00   1.2987013e-02   1.2987013e-02   2.5974026e-02   1.2987013e-02   0.0000000e+00   0.0000000e+00   1.2987013e-02   1.2987013e-02   6.4935065e-02   9.0909091e-02   1.2987013e-02   2.5974026e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2987013e-02   5.1948052e-02   2.5974026e-02   5.1948052e-02   2.5974026e-02   1.2987013e-02   1.2987013e-02   1.2987013e-02   0.0000000e+00   1.2987013e-02   1.2987013e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5974026e-02   0.0000000e+00   1.2987013e-02   1.2987013e-02   1.2987013e-02   1.2987013e-02   1.2987013e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.8900000e+02   5.0632911e-02   2.5316456e-02   2.5316456e-02   0.0000000e+00   1.2658228e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.7974684e-02   3.7974684e-02   6.3291139e-02   0.0000000e+00   5.0632911e-02   1.2658228e-02   0.0000000e+00   0.0000000e+00   1.5189873e-01   1.2658228e-02   5.0632911e-02   0.0000000e+00   2.5316456e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.8607595e-02   3.7974684e-02   5.0632911e-02   0.0000000e+00   3.7974684e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0632911e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0632911e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0126582e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5316456e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9000000e+02   1.1250000e-01   0.0000000e+00   3.7500000e-02   0.0000000e+00   0.0000000e+00   1.2500000e-02   0.0000000e+00   0.0000000e+00   3.7500000e-02   5.0000000e-02   1.2500000e-02   3.7500000e-02   3.7500000e-02   1.2500000e-02   0.0000000e+00   0.0000000e+00   8.7500000e-02   3.7500000e-02   1.2500000e-02   1.2500000e-02   5.0000000e-02   2.5000000e-02   0.0000000e+00   0.0000000e+00   2.5000000e-02   1.0000000e-01   5.0000000e-02   1.2500000e-02   1.2500000e-02   3.7500000e-02   0.0000000e+00   0.0000000e+00   5.0000000e-02   2.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e-02   2.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.7500000e-02   1.2500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9100000e+02   1.5476190e-01   5.9523810e-02   1.1904762e-02   2.3809524e-02   1.1904762e-02   1.1904762e-02   0.0000000e+00   0.0000000e+00   4.7619048e-02   1.1904762e-02   2.3809524e-02   2.3809524e-02   2.3809524e-02   1.1904762e-02   0.0000000e+00   0.0000000e+00   2.3809524e-02   1.6666667e-01   1.1904762e-02   0.0000000e+00   3.5714286e-02   1.1904762e-02   0.0000000e+00   0.0000000e+00   4.7619048e-02   7.1428571e-02   1.1904762e-02   0.0000000e+00   2.3809524e-02   1.1904762e-02   0.0000000e+00   0.0000000e+00   1.1904762e-02   2.3809524e-02   0.0000000e+00   0.0000000e+00   1.1904762e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5714286e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3809524e-02   1.1904762e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1904762e-02   0.0000000e+00   0.0000000e+00   2.3809524e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1904762e-02   0.0000000e+00   0.0000000e+00
   1.9200000e+02   1.2658228e-01   1.2658228e-02   1.2658228e-02   6.3291139e-02   1.2658228e-02   1.2658228e-02   2.5316456e-02   0.0000000e+00   1.2658228e-02   1.2658228e-02   6.3291139e-02   0.0000000e+00   2.5316456e-02   0.0000000e+00   1.2658228e-02   0.0000000e+00   1.1392405e-01   1.2658228e-02   2.5316456e-02   1.2658228e-02   3.7974684e-02   0.0000000e+00   2.5316456e-02   0.0000000e+00   8.8607595e-02   1.2658228e-02   7.5949367e-02   1.2658228e-02   1.2658228e-02   0.0000000e+00   3.7974684e-02   0.0000000e+00   1.2658228e-02   0.0000000e+00   1.2658228e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5316456e-02   0.0000000e+00   1.2658228e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.7974684e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5316456e-02   0.0000000e+00   1.2658228e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9300000e+02   1.3157895e-01   6.5789474e-02   0.0000000e+00   0.0000000e+00   2.6315789e-02   0.0000000e+00   3.9473684e-02   0.0000000e+00   2.6315789e-02   0.0000000e+00   3.9473684e-02   3.9473684e-02   0.0000000e+00   1.3157895e-02   1.3157895e-02   1.3157895e-02   1.3157895e-01   2.6315789e-02   0.0000000e+00   3.9473684e-02   1.3157895e-02   1.3157895e-02   2.6315789e-02   0.0000000e+00   1.3157895e-02   1.3157895e-02   3.9473684e-02   1.3157895e-02   0.0000000e+00   3.9473684e-02   1.3157895e-02   1.3157895e-02   2.6315789e-02   1.3157895e-02   2.6315789e-02   1.3157895e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6315789e-02   0.0000000e+00   0.0000000e+00   1.3157895e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3157895e-02   2.6315789e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3157895e-02   0.0000000e+00   1.3157895e-02   1.3157895e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9400000e+02   1.0256410e-01   5.1282051e-02   5.1282051e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2820513e-02   1.2820513e-02   2.5641026e-02   1.2820513e-02   7.6923077e-02   2.5641026e-02   2.5641026e-02   2.5641026e-02   1.2820513e-02   1.2820513e-02   3.8461538e-02   1.2820513e-01   0.0000000e+00   2.5641026e-02   2.5641026e-02   0.0000000e+00   0.0000000e+00   1.2820513e-02   1.2820513e-02   3.8461538e-02   7.6923077e-02   1.2820513e-02   1.2820513e-02   0.0000000e+00   3.8461538e-02   0.0000000e+00   1.2820513e-02   0.0000000e+00   0.0000000e+00   1.2820513e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2820513e-02   2.5641026e-02   2.5641026e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2820513e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2820513e-02   0.0000000e+00   0.0000000e+00   1.2820513e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9500000e+02   5.1282051e-02   3.8461538e-02   5.1282051e-02   2.5641026e-02   3.8461538e-02   0.0000000e+00   3.8461538e-02   0.0000000e+00   6.4102564e-02   0.0000000e+00   5.1282051e-02   0.0000000e+00   2.5641026e-02   0.0000000e+00   3.8461538e-02   0.0000000e+00   3.8461538e-02   1.2820513e-02   1.0256410e-01   2.5641026e-02   2.5641026e-02   0.0000000e+00   5.1282051e-02   1.2820513e-02   1.2820513e-02   1.2820513e-02   1.4102564e-01   1.2820513e-02   1.2820513e-02   0.0000000e+00   1.2820513e-02   0.0000000e+00   2.5641026e-02   0.0000000e+00   1.2820513e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2820513e-02   0.0000000e+00   2.5641026e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5641026e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9600000e+02   5.0000000e-02   3.7500000e-02   1.2500000e-02   2.5000000e-02   0.0000000e+00   1.2500000e-02   1.2500000e-02   2.5000000e-02   5.0000000e-02   3.7500000e-02   0.0000000e+00   2.5000000e-02   3.7500000e-02   1.2500000e-02   1.2500000e-02   1.2500000e-02   3.7500000e-02   0.0000000e+00   1.0000000e-01   8.7500000e-02   0.0000000e+00   1.2500000e-02   1.2500000e-02   1.2500000e-02   1.2500000e-02   1.2500000e-02   2.5000000e-02   1.1250000e-01   1.2500000e-02   1.2500000e-02   0.0000000e+00   1.2500000e-02   2.5000000e-02   0.0000000e+00   2.5000000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2500000e-02   1.2500000e-02   1.2500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5000000e-02   2.5000000e-02   1.2500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2500000e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2500000e-02   0.0000000e+00
   1.9700000e+02   7.3170732e-02   3.6585366e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4390244e-02   1.2195122e-02   1.2195122e-01   1.2195122e-02   2.4390244e-02   0.0000000e+00   2.4390244e-02   1.2195122e-02   2.4390244e-02   0.0000000e+00   4.8780488e-02   4.8780488e-02   3.6585366e-02   9.7560976e-02   0.0000000e+00   1.2195122e-02   2.4390244e-02   0.0000000e+00   0.0000000e+00   1.2195122e-02   3.6585366e-02   4.8780488e-02   1.2195122e-02   2.4390244e-02   3.6585366e-02   0.0000000e+00   3.6585366e-02   1.2195122e-02   0.0000000e+00   2.4390244e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2195122e-02   2.4390244e-02   1.2195122e-02   1.2195122e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2195122e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2195122e-02   2.4390244e-02   1.2195122e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.9800000e+02   4.7619048e-02   0.0000000e+00   3.5714286e-02   1.1904762e-02   1.1904762e-02   1.1904762e-02   4.7619048e-02   0.0000000e+00   7.1428571e-02   2.3809524e-02   2.3809524e-02   0.0000000e+00   1.0714286e-01   1.1904762e-02   2.3809524e-02   0.0000000e+00   1.4285714e-01   1.1904762e-02   2.3809524e-02   0.0000000e+00   3.5714286e-02   1.1904762e-02   2.3809524e-02   0.0000000e+00   2.3809524e-02   2.3809524e-02   0.0000000e+00   0.0000000e+00   4.7619048e-02   2.3809524e-02   1.1904762e-02   0.0000000e+00   7.1428571e-02   1.1904762e-02   1.1904762e-02   0.0000000e+00   1.1904762e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1904762e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.5714286e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3809524e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1904762e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00
